gene_id	gene_name	gene_biotype	N545FJ_1_cpm	N545FJ_1_count	N545FJ_2_cpm	N545FJ_2_count	N545FJ_3_cpm	N545FJ_3_count	N545FJ_4_cpm	N545FJ_4_count	N545FJ_5_cpm	N545FJ_5_count	N545FJ_6_cpm	N545FJ_6_count
ENSG00000132128	LRRC41	protein_coding	60.364419094219556	561.0	68.37215478824494	470.0	71.26473741856071	745.0	77.81308063681074	730.0	69.27171197591933	694.0	64.01585993397131	685.0
ENSG00000132141	CCT6B	protein_coding	1.7216233609759588	16.0	1.4547266976222326	10.0	1.1478883879499713	12.0	2.025271961780006	19.0	1.2975969102117457	13.0	1.5887147720839598	17.0
ENSG00000132153	DHX30	protein_coding	68.30863489052301	634.83	73.43896787606317	504.83	72.74742658632944	760.5	106.16688810173083	996.0	104.15710583122743	1043.5	99.43485397043135	1064.0
ENSG00000132155	RAF1	protein_coding	42.55637745412448	395.5	43.64180092866698	300.0	42.85449981679893	448.0	41.57137184706327	390.0	40.65770380281156	407.33	38.68987739075055	414.0
ENSG00000132164	SLC6A11	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000132170	PPARG	protein_coding	0.10760146006099743	1.0	0.2909453395244465	2.0	0.6696015596374832	7.0	3.410984356682115	32.0	0.7985211755149203	8.0	0.28036143036775757	3.0
ENSG00000132182	NUP210	protein_coding	176.14359011985277	1637.0	182.67730505391185	1255.75	166.32424454566774	1738.75	159.94318835004728	1500.5	192.49351087256548	1928.5	182.35174700169566	1951.25
ENSG00000132185	FCRLA	protein_coding	0.0	0.0	0.14547266976222326	1.0	0.09565736566249762	1.0	0.10659326114631609	1.0	0.0	0.0	0.0	0.0
ENSG00000132196	HSD17B7	protein_coding	4.734464242683886	44.0	5.746170455607819	39.5	5.978585353906102	62.5	5.8093327324742265	54.5	5.489833081665077	55.0	4.672690506129293	50.0
ENSG00000132199	ENOSF1	protein_coding	20.8746832518335	194.0	20.51164643647348	141.0	17.600955281899562	184.0	20.039533095507423	188.0	25.75230791035618	258.0	19.90566155611079	213.0
ENSG00000132204	LINC00470	lncRNA	0.21520292012199485	2.0	0.2182090046433349	1.5	0.47828682831248803	5.0	0.6395595668778965	6.0	0.34935301428777765	3.5	0.14018071518387878	1.5
ENSG00000132205	EMILIN2	protein_coding	15.171805868600638	141.0	14.983684985508997	103.0	12.339800170462192	129.0	16.415362216532678	154.0	19.96302938787301	200.0	14.01807151838788	150.0
ENSG00000132207	SLX1A	protein_coding	15.243898846841503	141.67	16.365675348250118	112.5	13.487688558412163	141.0	18.88512807729282	177.17	16.61922196540428	166.5	18.200129521373594	194.75
ENSG00000132254	ARFIP2	protein_coding	21.62789347226048	201.0	25.166771868864622	173.0	20.470676251774492	214.0	26.43512876428639	248.0	21.260626298084755	213.0	24.001742053783726	256.83
ENSG00000132256	TRIM5	protein_coding	7.2092978240868275	67.0	7.9282605020411685	54.5	8.41784817829979	88.0	8.47416426113213	79.5	5.639555802074125	56.5	5.887590037722909	63.0
ENSG00000132259	CNGA4	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000132274	TRIM22	protein_coding	75.2134205826372	699.0	81.68290407148837	561.5	66.99172289441695	700.33	62.14387124830228	583.0	49.95748104315221	500.5	63.4551370732358	679.0
ENSG00000132275	RRP8	protein_coding	13.019776667380688	121.0	13.674430957648987	94.0	11.57454124516221	121.0	19.186787006336896	180.0	17.06839012663142	171.0	15.60678629047184	167.0
ENSG00000132286	TIMM10B	protein_coding	22.811509532931453	212.0	20.802591775997925	143.0	18.74884366984953	196.0	22.84613366148993	214.33	22.50831563482682	225.5	22.288733714236727	238.5
ENSG00000132294	EFR3A	protein_coding	47.77504826708286	444.0	47.86050835177146	329.0	39.984778846924	418.0	35.38896270057694	332.0	38.828092159413	389.0	36.72734737817624	393.0
ENSG00000132297	HHLA1	protein_coding	0.0	0.0	0.0	0.0	0.023914341415624405	0.25	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000132300	PTCD3	protein_coding	60.04161471403656	558.0	63.717029355853796	438.0	62.2251163634547	650.5	63.52958364320438	596.0	70.86875432694919	710.0	69.15581949071354	740.0
ENSG00000132305	IMMT	protein_coding	131.38138273447785	1221.0	141.61764401352434	973.5	159.36517119372104	1666.0	171.40196392327627	1608.0	151.6691157743652	1519.5	169.66539227755464	1815.5
ENSG00000132313	MRPL35	protein_coding	49.81947600824181	463.0	50.76996174701592	349.0	52.61155111437369	550.0	75.89440193617705	712.0	81.0998068882341	812.5	80.6506381357916	863.0
ENSG00000132321	IQCA1	protein_coding	1.2912175207319692	12.0	2.6185080557200187	18.0	2.2957767758999426	24.0	0.9593393503168448	9.0	0.6987060285755553	7.0	0.8410842911032728	9.0
ENSG00000132323	ILKAP	protein_coding	59.826411793914566	556.0	70.40877216491606	484.0	56.629160472198585	592.0	83.78230326100444	786.0	84.34379916376346	845.0	84.29533673057246	902.0
ENSG00000132326	PER2	protein_coding	4.626862782622889	43.0	5.527961450964484	38.0	4.591553551799885	48.0	4.157137184706327	39.0	9.182993518421585	92.0	7.195943379439111	77.0
ENSG00000132329	RAMP1	protein_coding	55.30715047135267	514.0	54.11583315154705	372.0	38.93254782463653	407.0	92.736137197295	870.0	30.74306525732443	308.0	38.97023882111831	417.0
ENSG00000132330	SCLY	protein_coding	22.05829931250447	205.0	21.82090046433349	150.0	24.344799561105642	254.5	30.80545247128535	289.0	26.401106365462056	264.5	27.148331840611196	290.5
ENSG00000132334	PTPRE	protein_coding	30.343611737201275	282.0	33.45871404531135	230.0	26.49709028851184	277.0	33.57687726108957	315.0	27.54898055526475	276.0	25.419436353343357	272.0
ENSG00000132341	RAN	protein_coding	622.5637556647207	5785.83	606.039142229422	4166.0	617.4845571035847	6455.17	869.4812311705003	8157.0	1073.4290587609114	10754.17	1067.927528028129	11427.33
ENSG00000132356	PRKAA1	protein_coding	47.12943950671687	438.0	41.45971088223363	285.0	42.663185085473934	446.0	40.82521901903906	383.0	39.72642848186729	398.0	39.25060025148606	420.0
ENSG00000132357	CARD6	protein_coding	4.9496671628058815	46.0	3.200398734768912	22.0	4.974183014449875	52.0	6.395595668778966	60.0	4.192236171453332	42.0	3.925060025148606	42.0
ENSG00000132359	RAP1GAP2	protein_coding	12.5893708271367	117.0	8.00099683692228	55.0	0.5739441939749856	6.0	0.10659326114631609	1.0	0.29944544081809515	3.0	0.8410842911032728	9.0
ENSG00000132361	CLUH	protein_coding	33.78685845915319	314.0	42.33254690080697	291.0	40.654380406561486	425.0	76.53396150305494	718.0	104.70608913939392	1049.0	102.33192208423152	1095.0
ENSG00000132376	INPP5K	protein_coding	22.05829931250447	205.0	28.221697933871315	194.0	19.801074692137007	207.0	16.62854873882531	156.0	14.972272040904757	150.0	16.447870581575113	176.0
ENSG00000132382	MYBBP1A	protein_coding	21.950697852443472	204.0	28.07622526410909	193.0	27.16669184814932	284.0	39.386209993563796	369.5	47.81145538395586	479.0	58.40863132661616	625.0
ENSG00000132383	RPA1	protein_coding	255.66106910492985	2376.0	260.614287879023	1791.5	249.95269647610624	2613.0	282.3655487765913	2649.0	206.01846328284944	2064.0	239.3352077239424	2561.0
ENSG00000132386	SERPINF1	protein_coding	6.456087603659846	60.0	4.8005981021533675	33.0	3.252350432524919	34.0	1.8120854394873733	17.0	0.4990757346968252	5.0	1.7756223923291314	19.0
ENSG00000132388	UBE2G1	protein_coding	54.55394025092569	507.0	52.00647943999481	357.5	57.58573412882356	602.0	46.04828881520855	432.0	50.45655677784903	505.5	53.36212557999653	571.0
ENSG00000132394	EEFSEC	protein_coding	10.652544546038744	99.0	12.94706760883787	89.0	14.348604849374642	150.0	15.136243082776884	142.0	12.576708514359996	126.0	13.73771008802012	147.0
ENSG00000132405	TBC1D14	protein_coding	38.844127082020066	361.0	36.65911278008026	252.0	31.184301205974222	326.0	31.55160529930956	296.0	31.64140157977872	317.0	36.26007832756331	388.0
ENSG00000132406	TMEM128	protein_coding	14.041990537960164	130.5	9.601196204306735	66.0	11.23974046534347	117.5	13.963717210167406	131.0	11.578557044966345	116.0	10.51355363879091	112.5
ENSG00000132423	COQ3	protein_coding	11.190551846343732	104.0	8.146469506684504	56.0	9.18310710359977	96.0	16.735141999971624	157.0	15.970423510298406	160.0	13.644256277897536	146.0
ENSG00000132424	PNISR	protein_coding	270.7252735134695	2516.0	248.03090194459068	1705.0	319.3521152642483	3338.5	263.39194829254706	2471.0	281.07945378125197	2816.0	229.05528861045795	2451.0
ENSG00000132429	POPDC3	protein_coding	0.21520292012199485	2.0	0.0	0.0	0.09565736566249762	1.0	0.21318652229263219	2.0	0.09981514693936504	1.0	0.1869076202451717	2.0
ENSG00000132432	SEC61G	protein_coding	393.39093798300655	3656.0	384.9934205257239	2646.5	429.0232849963018	4485.0	410.5972419356096	3852.0	442.77999182302335	4436.0	454.7929669615641	4866.5
ENSG00000132434	LANCL2	protein_coding	12.696972287197696	118.0	14.110848966935658	97.0	12.148485439137197	127.0	14.230200363033198	133.5	15.072087187844122	151.0	14.578794379123394	156.0
ENSG00000132436	FIGNL1	protein_coding	18.77645478064405	174.5	24.293935850291284	167.0	32.81047642223668	343.0	53.93619014003594	506.0	49.60812802886443	497.0	40.372045972957096	432.0
ENSG00000132437	DDC	protein_coding	0.3228043801829923	3.0	0.14547266976222326	1.0	0.2869720969874928	3.0	0.21318652229263219	2.0	0.7985211755149203	8.0	0.46726905061292934	5.0
ENSG00000132446	FTHL17	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000132463	GRSF1	protein_coding	112.9815330640473	1050.0	99.93972412664738	687.0	120.86308151456574	1263.5	144.11408906981936	1352.0	144.68205548860965	1449.5	142.98432948755638	1530.0
ENSG00000132464	ENAM	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000132465	JCHAIN	protein_coding	0.10760146006099743	1.0	0.581890679048893	4.0	0.47828682831248803	5.0	1.0659326114631609	10.0	0.39926058775746015	4.0	0.5607228607355151	6.0
ENSG00000132466	ANKRD17	protein_coding	68.43452859879436	636.0	64.4443927046649	443.0	81.02178871613548	847.0	99.87788569409817	937.0	92.5286412127914	927.0	85.41678245204348	914.0
ENSG00000132467	UTP3	protein_coding	58.5351942731826	544.0	52.515633784162596	361.0	50.50708906979874	528.0	69.17902648395915	649.0	73.06468755961522	732.0	70.41744592736845	753.5
ENSG00000132470	ITGB4	protein_coding	1.7216233609759588	16.0	2.327562716195572	16.0	3.348007798187416	35.0	4.050543923560012	38.0	2.096118085726666	21.0	1.962530012574303	21.0
ENSG00000132471	WBP2	protein_coding	64.13047019635447	596.0	64.66260170930825	444.5	67.29495674356707	703.5	65.23507582154545	612.0	54.14971721460554	542.5	61.44588015560021	657.5
ENSG00000132475	H3-3B	protein_coding	776.6673387202793	7218.0	798.4994843248435	5489.0	827.7231850775919	8653.0	937.9141048264353	8799.0	989.7669970507438	9916.0	970.2841835977478	10382.5
ENSG00000132478	UNK	protein_coding	26.147154794822374	243.0	27.63980725482242	190.0	28.984181795736774	303.0	21.851618534994795	205.0	23.35674438381142	234.0	23.830721581259397	255.0
ENSG00000132481	TRIM47	protein_coding	7.53210220426982	70.0	6.546270139300047	45.0	6.696015596374832	70.0	4.796696751584224	45.0	6.288354257179998	63.0	5.981043847845495	64.0
ENSG00000132485	ZRANB2	protein_coding	75.53622496282019	702.0	74.62747958802053	513.0	79.77824296252301	834.0	85.80757522278445	805.0	102.70978620060663	1029.0	94.5752558440569	1012.0
ENSG00000132507	EIF5A	protein_coding	456.01498773850705	4238.0	494.0615546799508	3396.25	421.7935012995302	4409.42	630.2678323037721	5912.83	740.2211444905761	7415.92	773.4312088793304	8276.08
ENSG00000132510	KDM6B	protein_coding	19.58346573110153	182.0	23.275627161955722	160.0	35.82368344060536	374.5	48.340043929854346	453.5	45.01663126965364	451.0	37.56843166927951	402.0
ENSG00000132514	CLEC10A	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000132517	SLC52A1	protein_coding	0.10760146006099743	1.0	0.14547266976222326	1.0	0.2869720969874928	3.0	0.0	0.0	0.19963029387873008	2.0	0.28036143036775757	3.0
ENSG00000132518	GUCY2D	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.10659326114631609	1.0	0.0	0.0	0.0	0.0
ENSG00000132522	GPS2	protein_coding	21.843096392382478	203.0	24.293935850291284	167.0	20.494590593190114	214.25	23.343924191043225	219.0	21.992271325150302	220.33	20.793472752275356	222.5
ENSG00000132530	XAF1	protein_coding	44.33180154513094	412.0	45.38747296581366	312.0	18.270556841537044	191.0	10.019766547753711	94.0	19.463953653176183	195.0	21.774737758562505	233.0
ENSG00000132535	DLG4	protein_coding	9.361327025306776	87.0	9.528459869425623	65.5	13.965975386724653	146.0	7.994494585973706	75.0	5.689463375543808	57.0	5.233413366864808	56.0
ENSG00000132541	RIDA	protein_coding	14.956602948478642	139.0	12.801594939075647	88.0	11.957170707812203	125.0	15.456022866215834	145.0	11.07948131026952	111.0	12.055541505813578	129.0
ENSG00000132549	VPS13B	protein_coding	45.623019065862906	424.0	43.42359192402365	298.5	41.89792616017395	438.0	31.977978343894826	300.0	41.52310112677586	416.0	41.11967645393778	440.0
ENSG00000132554	RGS22	protein_coding	0.10760146006099743	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000132561	MATN2	protein_coding	0.0	0.0	0.0	0.0	0.09565736566249762	1.0	0.31977978343894825	3.0	0.0	0.0	0.09345381012258586	1.0
ENSG00000132563	REEP2	protein_coding	0.5380073003049871	5.0	0.8728360185733396	6.0	3.156693066862421	33.0	2.1318652229263217	20.0	1.3974120571511106	14.0	1.401807151838788	15.0
ENSG00000132570	PCBD2	protein_coding	16.032617549088616	149.0	16.97229638115859	116.67	14.428000462874516	150.83	14.691749183796746	137.83	20.14569110677205	201.83	19.329051547654434	206.83
ENSG00000132581	SDF2	protein_coding	37.12250372104411	345.0	34.18607739412247	235.0	43.23712927944892	452.0	35.921929006308524	337.0	28.397409304249354	284.5	34.95172498584711	374.0
ENSG00000132589	FLOT2	protein_coding	41.64176504360601	387.0	43.059910249618085	296.0	39.41083465294901	412.0	36.561488573186416	343.0	35.33456201653522	354.0	41.30658407418295	442.0
ENSG00000132591	ERAL1	protein_coding	13.234979587502682	123.0	16.8748296924179	116.0	18.36621420719954	192.0	30.485672687846403	286.0	25.353047322598723	254.0	28.690319707633858	307.0
ENSG00000132600	PRMT7	protein_coding	23.564719753358435	219.0	27.785279924584643	191.0	26.114460825861848	273.0	20.892279184677953	196.0	21.260626298084755	213.0	19.999115366233376	214.0
ENSG00000132603	NIP7	protein_coding	35.29327890000716	328.0	36.22269477079359	249.0	28.88852443007428	302.0	49.24608664959803	462.0	63.532341026905854	636.5	56.58628202922574	605.5
ENSG00000132604	TERF2	protein_coding	27.97637961585933	260.0	30.549260650066888	210.0	30.179898866517995	315.5	35.1757761782843	330.0	33.08872121039951	331.5	32.56865282772117	348.5
ENSG00000132612	VPS4A	protein_coding	40.99615628324002	381.0	45.89662730998144	315.5	42.47187035414894	444.0	49.88564621647593	468.0	38.828092159413	389.0	48.17543911819301	515.5
ENSG00000132613	MTSS2	protein_coding	1.9368262810979535	18.0	1.4547266976222326	10.0	2.4870915072249375	26.0	1.5988989171947414	15.0	1.3974120571511106	14.0	1.5887147720839598	17.0
ENSG00000132622	HSPA12B	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.10659326114631609	1.0	0.0	0.0	0.0	0.0
ENSG00000132623	ANKEF1	protein_coding	2.259630661280946	21.0	3.200398734768912	22.0	1.4348604849374642	15.0	1.279119133755793	12.0	1.3974120571511106	14.0	1.2148995315936162	13.0
ENSG00000132631	SCP2D1	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000132635	PCED1A	protein_coding	9.468928485367773	88.0	8.582887515971173	59.0	10.139680760224747	106.0	6.182409146486333	58.0	6.487984551058728	65.0	7.943573860419799	85.0
ENSG00000132639	SNAP25	protein_coding	0.3228043801829923	3.0	0.581890679048893	4.0	0.47828682831248803	5.0	1.4923056560484251	14.0	0.09981514693936504	1.0	0.1869076202451717	2.0
ENSG00000132640	BTBD3	protein_coding	0.8608116804879794	8.0	2.763980725482242	19.0	3.4436651638499143	36.0	3.8373574012673792	36.0	1.9963029387873008	20.0	2.71016049355499	29.0
ENSG00000132646	PCNA	protein_coding	749.6593722449691	6967.0	855.8157162111595	5883.0	1123.065301560553	11740.5	1396.9046873224725	13105.0	1160.5507134639972	11627.0	1402.788416845075	15010.5
ENSG00000132661	NXT1	protein_coding	67.03570961800139	623.0	69.02678180217495	474.5	66.19489703844835	692.0	86.87350783424762	815.0	112.44176302719472	1126.5	104.80844805248005	1121.5
ENSG00000132664	POLR3F	protein_coding	9.415127755337275	87.5	12.995073589859404	89.33	10.570138905705985	110.5	13.217564382143195	124.0	14.772641747026027	148.0	14.391886758878222	154.0
ENSG00000132669	RIN2	protein_coding	0.3228043801829923	3.0	0.14547266976222326	1.0	0.09565736566249762	1.0	0.0	0.0	0.09981514693936504	1.0	0.1869076202451717	2.0
ENSG00000132670	PTPRA	protein_coding	34.59386940961067	321.5	38.186575812583605	262.5	31.758245399949207	332.0	30.965342363004822	290.5	33.08872121039951	331.5	27.195058745672487	291.0
ENSG00000132671	SSTR4	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000132676	DAP3	protein_coding	89.14780966053637	828.5	92.81156330829845	638.0	71.07342268723572	743.0	86.92680446482076	815.5	110.09610707411964	1103.0	116.11635907731294	1242.5
ENSG00000132677	RHBG	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000132680	KHDC4	protein_coding	8.285312424696802	77.0	9.892141543831181	68.0	9.900537346068504	103.5	8.95383393629055	84.0	12.177447926602536	122.0	8.628590288618351	92.33
ENSG00000132681	ATP1A4	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000132688	NES	protein_coding	0.5380073003049871	5.0	1.4547266976222326	10.0	1.1478883879499713	12.0	1.5988989171947414	15.0	0.5988908816361903	6.0	0.3738152404903434	4.0
ENSG00000132692	BCAN	protein_coding	0.21520292012199485	2.0	0.14547266976222326	1.0	0.09565736566249762	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000132693	CRP	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000132694	ARHGEF11	protein_coding	0.9684131405489768	9.0	1.4547266976222326	10.0	0.3826294626499905	4.0	0.6395595668778965	6.0	0.19963029387873008	2.0	0.09345381012258586	1.0
ENSG00000132698	RAB25	protein_coding	1.2912175207319692	12.0	0.7273633488111163	5.0	0.5739441939749856	6.0	0.31977978343894825	3.0	0.39926058775746015	4.0	0.3738152404903434	4.0
ENSG00000132702	HAPLN2	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.10659326114631609	1.0	0.0	0.0	0.0	0.0
ENSG00000132703	APCS	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000132704	FCRL2	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000132716	DCAF8	protein_coding	27.59977450564584	256.5	26.403289561843522	181.5	36.54111368307409	382.0	34.429623350260094	323.0	27.6987032756738	277.5	30.045399954411355	321.5
ENSG00000132718	SYT11	protein_coding	28.621988376225314	266.0	28.51264327339576	196.0	38.549918361986535	403.0	31.977978343894826	300.0	23.656189824629514	237.0	23.830721581259397	255.0
ENSG00000132740	IGHMBP2	protein_coding	24.855937274090405	231.0	25.45771720838907	175.0	18.174899475874547	190.0	20.359312878946373	191.0	23.656189824629514	237.0	22.66254895472707	242.5
ENSG00000132744	ACY3	protein_coding	0.3228043801829923	3.0	0.581890679048893	4.0	0.19131473132499524	2.0	0.42637304458526437	4.0	0.4990757346968252	5.0	0.28036143036775757	3.0
ENSG00000132746	ALDH3B2	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000132749	TESMIN	protein_coding	1.9368262810979535	18.0	0.4364180092866698	3.0	1.1478883879499713	12.0	0.6395595668778965	6.0	0.8983363224542854	9.0	1.0279919113484446	11.0
ENSG00000132763	MMACHC	protein_coding	3.228043801829923	30.0	3.345871404531135	23.0	2.8697209698749284	30.0	6.075815885340017	57.0	5.789278522483173	58.0	6.448312898458425	69.0
ENSG00000132768	DPH2	protein_coding	12.374167907014703	115.0	10.910450232166745	75.0	8.513505543962289	89.0	19.932939834361108	187.0	22.35859291441777	224.0	23.550360150891635	252.0
ENSG00000132773	TOE1	protein_coding	20.44427741158951	190.0	25.45771720838907	175.0	21.427249908399464	224.0	34.855996394845356	327.0	40.12568906962475	402.0	41.49349169442812	444.0
ENSG00000132780	NASP	protein_coding	214.93391647184234	1997.5	241.19368646576618	1658.0	256.88785548663736	2685.5	338.32701087840724	3174.0	340.31974348976513	3409.5	347.7883543712033	3721.5
ENSG00000132781	MUTYH	protein_coding	8.608116804879794	80.0	10.474032222880075	72.0	11.23974046534347	117.5	13.750530687874775	129.0	11.628464618436029	116.5	11.541545550139354	123.5
ENSG00000132792	CTNNBL1	protein_coding	36.26169204055613	337.0	41.02329287294696	282.0	32.81047642223668	343.0	38.37357401267379	360.0	36.8317892206257	369.0	43.923290757615355	470.0
